Term,Course,Title,Section,CRN,Days,Times,Location,Status,Max,Now,Instructor,Delivery Mode,Credits,Info,Comments
202690,CS 485,ST: PHYSICAL AI,,,MW,11:30 AM - 12:50 PM,FMH 310,,30,,"Lin, Tsung-Chi",Face-to-Face,,,
202690,CET 411,COST ESTIMATING,,,MW,1:00 PM - 2:20 PM,FMH 310,,30,,"Wiggins, John",Face-to-Face,,,
202690,CE 320,FLUID MECHANICS,,,T,6:00 PM - 10:05 PM,FMH 310,,30,,"Prasad, Avinash",Face-to-Face,,,
202690,CE 320,FLUID MECHANICS - HONORS,,,T,6:00 PM - 10:05 PM,FMH 310,,30,,,Face-to-Face,,,
202690,COM 225,ST: INTRO TO MANDARIN,,,TR,10:00 AM - 11:20 AM,FMH 310,,30,,"Shih, Chia-Ying",Face-to-Face,,,
202690,COM 313,WRITING IN THE WORKPLACE,,,TR,11:30 AM - 12:50 PM,FMH 310,,30,,"Siemann, Catherine",Face-to-Face,,,
202690,COM 225,ST: INTERMEDIATE MANDARIN,,,TR,1:00 PM - 2:20 PM,FMH 310,,30,,"Shih, Chia-Ying",Face-to-Face,,,
202690,HSS 404,CREEPY NEW JERSEY: MYSTERIES OF THE GARDEN STATE,,,TR,2:30 PM - 3:50 PM,FMH 310,,30,,"Hamai, Crystal",Face-to-Face,,,
202690,HSS 404,BUILDING BROADWAY: SHOW BUSINESS FROM 1900 TO NOW,,,TR,4:00 PM - 5:20 PM,FMH 310,,30,,"Mednick, Kyle",Face-to-Face,,,
202690,ECE 657,SEMICONDUCTOR  DEVICES,,,W,6:00 PM - 8:50 PM,FMH 310,,30,,"Ko, Dong",Face-to-Face,,,
202690,HSS 404,CULT FILMS: COUNTERCULTURE AND THE RISE OF CINEMATIC REVOLUTION,,,WF,10:00 AM - 11:20 AM,FMH 310,,30,,"Gonzalez-Ledezma, Grisele",Face-to-Face,,,
202690,LIT 325,ST: TRUE CRIME: GENDER AND CRIME,,,MR,2:30 PM - 3:50 PM,FMH 313,,32,,"DiLorenzo, Maria",Face-to-Face,,,
202690,PSY 304,SS RESEARCH METHODS I,,,MW,10:00 AM - 11:20 AM,FMH 313,,32,,"Hunt, Theresa",Face-to-Face,,,
202690,FRSC 495,SENIOR SEMINAR,,,MW,1:00 PM - 2:20 PM,FMH 313,,32,,"Fisher, David",Face-to-Face,,,
202690,HSS 404,MONSTERS: HUMANITY'S HIDDEN FACE,,,MW,8:30 AM - 9:50 AM,FMH 313,,32,,"Ciccolo, Drew",Face-to-Face,,,
202690,PHIL 334,ENGINEERING ETHICS,,,R,6:00 PM - 8:50 PM,FMH 313,,32,,"Heap, Peter",Face-to-Face,,,
202690,FRSC 498,ST: FORENSIC DOCUMENT ANALYSIS,,,T,6:00 PM - 8:50 PM,FMH 313,,32,,"Osborn, John",Face-to-Face,,,
202690,COM 310,INTERPERSONAL COMMUNICATION,,,TR,11:30 AM - 12:50 PM,FMH 313,,32,,"Sun, Yao",Face-to-Face,,,
202690,HIST 213,THE TWENTIETH-CENTURY WORLD,,,TR,1:00 PM - 2:20 PM,FMH 313,,32,,"Petursson, Svanur",Face-to-Face,,,
202690,MTEN 301,THERMODYNAMICS OF MATERIALS,,,TR,4:00 PM - 5:20 PM,FMH 313,,32,,"Khusid, Boris",Face-to-Face,,,
202690,COM 325,ST: DIGITAL MEDIA PSYCHOLOGY,,,TR,8:30 AM - 9:50 AM,FMH 313,,32,,"Snyder, Eugene",Face-to-Face,,,
202690,CE 360,CIVIL ENGINEERING MATERIALS,,,W,6:00 PM - 8:50 PM,FMH 313,,32,,"Korayem, Marwa",Face-to-Face,,,
202690,SET 200,INTRODUCTION TO GEOMATICS,,,M,6:00 PM - 7:55 PM,FMH 314,,25,,"Todosov, Angel",Face-to-Face,,,
202690,COM 313,WRITING IN THE WORKPLACE,,,MR,4:00 PM - 5:20 PM,FMH 314,,25,,"Crespo Solis, Andres",Face-to-Face,,,
202690,ENGL 102,INTRO TO RESEARCH WRITING,,,MR,8:30 AM - 9:50 AM,FMH 314,,25,,"Goldman, Molly",Face-to-Face,,,
202690,ENGL 101,INTRO TO ACADEMIC WRITING,,,MW,10:00 AM - 11:20 AM,FMH 314,,25,,"Smith-Henry, Dawn",Face-to-Face,,,
202690,ENGL 101,INTRO TO ACADEMIC WRITING,,,MW,11:30 AM - 12:50 PM,FMH 314,,25,,,Face-to-Face,,,
202690,CHEM 436,QUANTUM CHEMISTRY,,,R,6:00 PM - 8:50 PM,FMH 314,,25,,"Shakib, Farnaz",Face-to-Face,,,
202690,CHEM 658,ADVANCED PHYSICAL CHEM,,,R,6:00 PM - 8:50 PM,FMH 314,,25,,"Shakib, Farnaz",Face-to-Face,,,
202690,COM 313,WRITING IN THE WORKPLACE,,,T,6:00 PM - 8:50 PM,FMH 314,,25,,"Mednick, Kyle",Face-to-Face,,,
202690,ENGL 101,INTRO TO ACADEMIC WRITING,,,TF,10:00 AM - 11:20 AM,FMH 314,,25,,"English, Joshua",Face-to-Face,,,
202690,ENGL 101,INTRO TO ACADEMIC WRITING,,,TF,4:00 PM - 5:20 PM,FMH 314,,25,,"Chattaraj, Durba",Face-to-Face,,,
202690,ENGL 101,INTRO TO ACADEMIC WRITING,,,TF,8:30 AM - 9:50 AM,FMH 314,,25,,"Faison, Galen",Face-to-Face,,,
202690,ENGL 102,INTRO TO RESEARCH WRITING,,,TR,1:00 PM - 2:20 PM,FMH 314,,25,,,Face-to-Face,,,
202690,ENGL 102,INTRO TO RESEARCH WRITING,,,WF,1:00 PM - 2:20 PM,FMH 314,,25,,"Katz, Liana",Face-to-Face,,,
202690,HSS 404,MONSTERS: HUMANITY'S HIDDEN FACE,,,MR,11:30 AM - 12:50 PM,FMH 319,,32,,"Ciccolo, Drew",Face-to-Face,,,
202690,HSS 404,"THE BRICK CITY, HOW NEWARK BECAME NEWARK",,,MR,1:00 PM - 2:20 PM,FMH 319,,32,,"Ascarelli, Miriam",Face-to-Face,,,
202690,MATH 432,MATH OF FIN DERIVATIVES I - HONORS,,,MR,4:00 PM - 5:20 PM,FMH 319,,32,,"Bui, Trang",Face-to-Face,,,
202690,HIST 213,THE TWENTIETH-CENTURY WORLD,,,MW,10:00 AM - 11:20 AM,FMH 319,,32,,"Friedman, Matthew",Face-to-Face,,,
202690,ENGL 101,INTRO TO ACADEMIC WRITING- HONORS,,,MW,8:30 AM - 9:50 AM,FMH 319,,32,,"Gonzalez-Ledezma, Grisele",Face-to-Face,,,
202690,FYS SEM,FIRST-YEAR SEMINAR,,,R,10:00 AM - 11:20 AM,FMH 319,,32,,"Dover, Calron",Face-to-Face,,,
202690,YWCC 207,COMPUTING & EFFECTIVE COM,,,R,2:30 PM - 3:50 PM,FMH 319,,32,,"Yusuf, Fatima",Face-to-Face,,,
202690,LIT 355,POETRY,,,R,6:00 PM - 8:50 PM,FMH 319,,32,,"Curley, Jonathan",Face-to-Face,,,
202690,ENGL 101,INTRO TO ACADEMIC WRITING,,,TF,1:00 PM - 2:20 PM,FMH 319,,32,,"Delloiacono, Benjamin",Face-to-Face,,,
202690,ENGL 101,INTRO TO ACADEMIC WRITING,,,TF,2:30 PM - 3:50 PM,FMH 319,,32,,"Aladren, Vivian",Face-to-Face,,,
202690,ENGL 102,INTRO TO RESEARCH WRITING,,,TF,4:00 PM - 5:20 PM,FMH 319,,32,,"Mahfouz, Sabrina",Face-to-Face,,,
202690,HSS 404,LIFELONG LEARNING WITH AUDIOBOOKS,,,TR,8:30 AM - 9:50 AM,FMH 319,,32,,"Johnson, Carol",Face-to-Face,,,
202690,MTEN 410,SOFT MATERIALS,,,W,6:00 PM - 8:50 PM,FMH 319,,32,,"McEnnis, Kathleen",Face-to-Face,,,
202690,COM 325,ST: LEADERSHIP COMMUNICATION,,,M,6:00 PM - 8:50 PM,FMH 321,,32,,"Debord, Matthew",Face-to-Face,,,
202690,CS 241,FOUNDATIONS OF COMP SCIENCE I - HONORS,,,M,8:30 AM - 11:20 AM,FMH 321,,32,,"Koutis, Ioannis",Face-to-Face,,,
202690,PHIL 334,ENGINEERING ETHICS,,,MW,11:30 AM - 12:50 PM,FMH 321,,32,,"Burnside, Andrew",Face-to-Face,,,
202690,MTEN 610,FOUND OF MATERIALS SCI & ENGR,,,R,6:00 PM - 8:50 PM,FMH 321,,32,,"Zhao, Mark",Face-to-Face,,,
202690,PHIL 334,ENGINEERING ETHICS,,,TF,10:00 AM - 11:20 AM,FMH 321,,32,,"Estrada, Daniel",Face-to-Face,,,
202690,ENGL 101,INTRO TO ACADEMIC WRITING,,,TF,4:00 PM - 5:20 PM,FMH 321,,32,,"Thomas, Celina",Face-to-Face,,,
202690,ENGL 101,INTRO TO ACADEMIC WRITING,,,TR,11:30 AM - 12:50 PM,FMH 321,,32,,"Sasko, Claire",Face-to-Face,,,
202690,DS 110,BASIC FOUNDATIONS OF AI,,,TR,1:00 PM - 2:20 PM,FMH 321,,32,,"Phan, Hai",Face-to-Face,,,
202690,CE 321,WATER RESOURCES ENGR,,,TR,2:30 PM - 3:50 PM,FMH 321,,32,,"Nader, Wassim",Face-to-Face,,,
202690,HIST 320,LAW AND EVIDENCE,,,W,6:00 PM - 8:50 PM,FMH 321,,32,,"Brooks, Ashley",Face-to-Face,,,
202690,ENGL 101,INTRO TO ACADEMIC WRITING,,,WF,1:00 PM - 2:20 PM,FMH 321,,32,,"Lozauskas, Jeni",Face-to-Face,,,
202690,ECE 636,COMPUTER NETWORKING LABORATORY,,,M,6:00 PM - 8:50 PM,FMH 401A,,12,,"Heydarishahreza, Navid",Face-to-Face,,,
202690,MNET 420,QUALITY SYSTEMS,,,M,6:00 PM - 10:05 PM,FMH 403,,35,,"May, Edwin",Face-to-Face,,,
202690,CS 370,INTRO TO ARTIFCL INTELLGNCE - HONORS,,,MR,2:30 PM - 3:50 PM,FMH 403,,35,,"Arya, Shivvrat",Face-to-Face,,,
202690,MATH 712,NUMERICAL METHODS II,,,MW,10:00 AM - 11:20 AM,FMH 403,,35,,"Frederick, Christina",Face-to-Face,,,
202690,ID 340,MATERIALS AND PROCESSES,,,MW,11:30 AM - 12:50 PM,FMH 403,,35,,"Short, Martin",Face-to-Face,,,
202690,PHIL 334,ENGINEERING ETHICS,,,MW,1:00 PM - 2:20 PM,FMH 403,,35,,"Burnside, Andrew",Face-to-Face,,,
202690,PHIL 334,ENGINEERING ETHICS,,,MW,8:30 AM - 9:50 AM,FMH 403,,35,,"Estrada, Daniel",Face-to-Face,,,
202690,MECH 235,STATICS,,,T,6:00 PM - 10:05 PM,FMH 403,,35,,"Castro, Eduardo",Face-to-Face,,,
202690,ENGL 101,INTRO TO ACADEMIC WRITING,,,TF,2:30 PM - 3:50 PM,FMH 403,,35,,"Thomas, Celina",Face-to-Face,,,
202690,BME 303,BIO & CHEMICAL FOUND OF BME,,,TR,10:00 AM - 11:20 AM,FMH 403,,35,,"Lee, Eunjung",Face-to-Face,,,
202690,CE 320,FLUID MECHANICS,,,TR,11:30 AM - 1:35 PM,FMH 403,,35,,"Furey, Thomas",Face-to-Face,,,
202690,ENGL 101,INTRO TO ACADEMIC WRITING,,,TR,4:00 PM - 5:20 PM,FMH 403,,35,,"Aladren, Vivian",Face-to-Face,,,
202690,OPSE 301,OPTICAL SCI & ENGR OPTICS,,,T,6:00 PM - 8:50 PM,FMH 403B,,15,,"Hofmann, Tino",Face-to-Face,,,
202690,PHYS 611,ADV CLASSICAL MECHANICS,,,M,6:00 PM - 8:50 PM,FMH 404,,30,,"Zhou, Tao",Face-to-Face,,,
202690,MECH 236,DYNAMICS,,,R,11:30 AM - 1:35 PM,FMH 404,,30,,"Ding, Yuan",Face-to-Face,,,
202690,MECH 236,DYNAMICS - HONORS,,,R,11:30 AM - 1:35 PM,FMH 404,,30,,"Ding, Yuan",Face-to-Face,,,
202690,PHIL 334,ENGINEERING ETHICS,,,TF,1:00 PM - 2:20 PM,FMH 404,,30,,"Estrada, Daniel",Face-to-Face,,,
202690,BIOL 443,BIOL ADDICTION,,,TR,10:00 AM - 11:20 AM,FMH 404,,30,,"Nadim, Farzan",Face-to-Face,,,
202690,BIOL 643,BIOLOGY OF ADDICTION,,,TR,10:00 AM - 11:20 AM,FMH 404,,30,,"Nadim, Farzan",Face-to-Face,,,
202690,ENGL 101,INTRO TO ACADEMIC WRITING,,,TR,4:00 PM - 5:20 PM,FMH 404,,30,,"Coimbra, Natalie",Face-to-Face,,,
202690,COM 313,WRITING IN THE WORKPLACE- HONORS,,,MR,2:30 PM - 3:50 PM,FMH 405,,35,,"Crespo Solis, Andres",Face-to-Face,,,
202690,PHIL 334,ENGINEERING ETHICS,,,MW,10:00 AM - 11:20 AM,FMH 405,,35,,"Edel, Gareth",Face-to-Face,,,
202690,HIST 213,THE TWENTIETH-CENTURY WORLD,,,MW,11:30 AM - 12:50 PM,FMH 405,,35,,"Friedman, Matthew",Face-to-Face,,,
202690,COM 325,ST: ENGINEERING COMMUNICATION,,,MW,1:00 PM - 2:20 PM,FMH 405,,35,,"Laudenbach, Michael",Face-to-Face,,,
202690,HSS 404,"HONORS SEM: THE BRICK CITY, HOW NEWARK BECAME NEWARK - HONORS",,,MW,8:30 AM - 9:50 AM,FMH 405,,35,,"Ascarelli, Miriam",Face-to-Face,,,
202690,HIST 213,THE TWENTIETH-CENTURY WORLD,,,R,6:00 PM - 8:50 PM,FMH 405,,35,,"Morrison-Santana, Deborah",Face-to-Face,,,
202690,PHYS 780,ST: AI- AUGMENTED PHYSICS RESEARCH,,,T,6:00 PM - 8:50 PM,FMH 405,,35,,"Cohen, Barry",Face-to-Face,,,
202690,ENGL 101,INTRO TO ACADEMIC WRITING,,,TF,2:30 PM - 3:50 PM,FMH 405,,35,,"Chattaraj, Durba",Face-to-Face,,,
202690,BIOL 468,DISEASE ECOLOGY & EVOLUTION - HONORS,,,TR,11:30 AM - 12:50 PM,FMH 405,,35,,"Russell, Gareth",Face-to-Face,,,
202690,BIOL 668,EVOLUTIONARY MEDICINE,,,TR,11:30 AM - 12:50 PM,FMH 405,,35,,"Russell, Gareth",Face-to-Face,,,
202690,HIST 213,THE TWENTIETH-CENTURY WORLD,,,TR,1:00 PM - 2:20 PM,FMH 405,,35,,"Kostopoulou, Ilektra",Face-to-Face,,,
202690,ENGL 102,INTRO TO RESEARCH WRITING,,,TR,4:00 PM - 5:20 PM,FMH 405,,35,,"Hamai, Crystal",Face-to-Face,,,
202690,CHE 612,KINTCS OF RCTNS RCTR DGN,,,W,6:00 PM - 8:50 PM,FMH 405,,35,,"Wang, Xianqin",Face-to-Face,,,
202690,CHE 312,CHEMICAL PROCESS SAFETY,,,F,1:00 PM - 3:50 PM,FMH 407,,35,,"Cimino, Rich",Face-to-Face,,,
202690,CHE 312,CHEMICAL PROCESS SAFETY - HONORS,,,F,1:00 PM - 3:50 PM,FMH 407,,35,,"Cimino, Rich",Face-to-Face,,,
202690,MATH 238,GENERAL CALCULUS II,,,M,6:00 PM - 8:50 PM,FMH 407,,35,,"Hercules-Menjivar, Manuel",Face-to-Face,,,
202690,HIST 369,LAW AND SOCIETY IN HISTORY,,,MW,10:00 AM - 11:20 AM,FMH 407,,35,,"Lefkovitz, Alison",Face-to-Face,,,
202690,PHIL 334,ENGINEERING ETHICS,,,MW,11:30 AM - 12:50 PM,FMH 407,,35,,"Estrada, Daniel",Face-to-Face,,,
202690,HIST 367,INTERNATIONAL LAW AND DIPLMCY,,,MW,1:00 PM - 2:20 PM,FMH 407,,35,,"Schweizer, Karl",Face-to-Face,,,
202690,CE 350,TRANSPORTATION ENGR,,,R,6:00 PM - 8:50 PM,FMH 407,,35,,"Bai, Yun",Face-to-Face,,,
202690,CE 350,TRANSPORTATION ENGR - HONORS,,,R,6:00 PM - 8:50 PM,FMH 407,,35,,"Bai, Yun",Face-to-Face,,,
202690,IS 465,ADVANCED INFORMATION SYSTEMS,,,TF,10:00 AM - 11:20 AM,FMH 407,,35,,"Cartwright, Mark",Face-to-Face,,,
202690,MATH 309,MATH ANALYSIS FOR TECH,,,TF,6:00 PM - 8:00 PM,FMH 407,,35,,"Patiak, Benjamin",Face-to-Face,,,
202690,ENGL 101,INTRO TO ACADEMIC WRITING,,,TR,2:30 PM - 3:50 PM,FMH 407,,35,,"Rossi, Gabrielle",Face-to-Face,,,
202690,ENGL 101,INTRO TO ACADEMIC WRITING,,,TR,4:00 PM - 5:20 PM,FMH 407,,35,,"Chae, Jung Hae",Face-to-Face,,,
202690,MTSE 602,THERMODYNAMICS OF MATERL,,,W,6:00 PM - 8:50 PM,FMH 407,,35,,"Tyson, Trevor",Face-to-Face,,,
202690,CS 288,INTENSIVE PROGRAMMING IN LINUX,,,F,2:30 PM - 5:20 PM,FMH 408,,60,,"Mani, Kumar",Face-to-Face,,,
202690,PHYS 791,DOCTORAL SEMINAR,,,M,11:30 AM - 12:50 PM,FMH 408,,60,,"Ahn, Keun Hyuk",Face-to-Face,,,
202690,PHYS 111,PHYSICS I,,,R,6:00 PM - 8:50 PM,FMH 408,,60,,"Chen, Yusui",Face-to-Face,,,
202690,ME 407,HEAT TRANSFER,,,T,6:00 PM - 8:50 PM,FMH 408,,60,,"Balogh, Peter",Face-to-Face,,,
202690,IT 340,INTRO TO SYSTEM ADMINISTRATION,,,TF,8:30 AM - 9:50 AM,FMH 408,,60,,"Woodruff, Omar",Face-to-Face,,,
202690,BME 430,FUND OF TISSUE ENGINEERING,,,TR,1:00 PM - 2:20 PM,FMH 408,,60,,"Grasman, Jonathan",Face-to-Face,,,
202690,CS 118,INTRO TO COMP SCI II PYTHON,,,TR,2:30 PM - 3:50 PM,FMH 408,,60,,"Vaish, Prabhat",Face-to-Face,,,
202690,ME 316,MACHINE DESIGN,,,TR,4:00 PM - 5:20 PM,FMH 408,,60,,"Mu, Xiaoming",Face-to-Face,,,
202690,PHYS 234,PHYSICS III,,,W,6:00 PM - 8:50 PM,FMH 408,,60,,"Jerez, Andres",Face-to-Face,,,
202690,ME 407,HEAT TRANSFER,,,WF,10:00 AM - 11:20 AM,FMH 408,,60,,"Ali, Abul",Face-to-Face,,,
202690,FIN 218,FINANCL MARKETS & INSTITUTIONS,,,WF,1:00 PM - 2:20 PM,FMH 408,,60,,"Goswami, Bhaskar",Face-to-Face,,,
202690,BME 472,FDA REGULATION MEDICAL DEVICES,,,M,6:00 PM - 8:50 PM,FMH 409,,35,,"Moodey, Paul",Face-to-Face,,,
202690,MATH 690,ADV APPLIED MATH III,,,MR,4:00 PM - 5:20 PM,FMH 409,,35,,"Oza, Anand",Face-to-Face,,,
202690,COM 339,PRACTICAL JOURNALISM,,,MW,10:00 AM - 11:20 AM,FMH 409,,35,,"Ascarelli, Miriam",Face-to-Face,,,
202690,PSY 307,SS RESEARCH METHODS II,,,MW,1:00 PM - 2:20 PM,FMH 409,,35,,"Semizer, Yelda",Face-to-Face,,,
202690,COM 312,EFFECTIVE COMMUNICATION,,,MW,8:30 AM - 9:50 AM,FMH 409,,35,,"Edwards, Emily",Face-to-Face,,,
202690,CE 432,STEEL DESIGN,,,T,6:00 PM - 8:50 PM,FMH 409,,35,,"Wecharatana, Methi",Face-to-Face,,,
202690,STS 351,MIND AND MACHINES - HONORS,,,TF,8:30 AM - 9:50 AM,FMH 409,,35,,"Estrada, Daniel",Face-to-Face,,,
202690,STS 351,MINDS AND MACHINES,,,TF,8:30 AM - 9:50 AM,FMH 409,,35,,"Estrada, Daniel",Face-to-Face,,,
202690,PHIL 334,ENGINEERING ETHICS,,,TR,10:00 AM - 11:20 AM,FMH 409,,35,,"Anis, Manail",Face-to-Face,,,
202690,DS 340,FUND. AND PRIN. OF DS,,,TR,11:30 AM - 12:50 PM,FMH 409,,35,,"Bhavsar, Jaini",Face-to-Face,,,
202690,PHIL 334,ENGINEERING ETHICS,,,TR,1:00 PM - 2:20 PM,FMH 409,,35,,"Anis, Manail",Face-to-Face,,,
202690,COM 337,PHOTOJOURNALISM,,,TR,2:30 PM - 3:50 PM,FMH 409,,35,,"Johnson, Carol",Face-to-Face,,,
202690,FYS SEM,FIRST-YEAR SEMINAR,,,W,11:30 AM - 12:50 PM,FMH 409,,35,,"Stritehoff-Piro, Pamela",Face-to-Face,,,
202690,EVSC 616,TOXICOLOGY,,,W,6:00 PM - 8:50 PM,FMH 409,,35,,"Warner, Genoa",Face-to-Face,,,
202690,CE 431,CONTRUCTION MATERIALS LAB,,,M,10:00 AM - 12:50 PM,FMH 411,,40,,"Golon, Frank",Face-to-Face,,,
202690,MET 236,DYNAMICS FOR TECHNOLOGY,,,M,6:00 PM - 7:55 PM,FMH 411,,40,,"Botros, Mina",Face-to-Face,,,
202690,HSS 404,HAPPINESS AND THE GOOD LIFE,,,MR,8:30 AM - 9:50 AM,FMH 411,,40,,"Khichi, Neel",Face-to-Face,,,
202690,COM 325,ST: THE MUSIC BUSINESS,,,R,6:00 PM - 8:50 PM,FMH 411,,40,,"Worden, Michael",Face-to-Face,,,
202690,YWCC 307,PROFESSIONAL DEV IN COMPUTING,,,T,4:00 PM - 5:20 PM,FMH 411,,40,,"Ohshiro, Keita",Face-to-Face,,,
202690,BME 420,ADV BIOMATERIALS SCIENCE,,,TR,10:00 AM - 11:20 AM,FMH 411,,40,,"Chattaraj, Rajarshi",Face-to-Face,,,
202690,HSS 404,LIFELONG LEARNING WITH AUDIOBOOKS,,,TR,11:30 AM - 12:50 PM,FMH 411,,40,,"Johnson, Carol",Face-to-Face,,,
202690,HSS 404,HONORS SEM: NEWARK NARRATIVES: ART/CULTURE/SITE LITERACIES - HONORS,,,TR,1:00 PM - 2:20 PM,FMH 411,,40,,"Curley, Jonathan",Face-to-Face,,,
202690,IT 230,COMPUTER SYSTEMS SECURITY,,,TR,2:30 PM - 3:50 PM,FMH 411,,40,,"Giannoglou, Karl",Face-to-Face,,,
202690,EM 636,PROJECT MANAGEMENT,,,W,6:00 PM - 8:50 PM,FMH 411,,40,,"Zoppi, Philip",Face-to-Face,,,
202690,COM 312,EFFECTIVE COMMUNICATION,,,WF,10:00 AM - 11:20 AM,FMH 411,,40,,"Teicher, Julie",Face-to-Face,,,
202690,BIOL 342,DEVELOPMENTAL BIOLOGY,,,WF,1:00 PM - 2:20 PM,FMH 411,,40,,"Edgar, Allison",Face-to-Face,,,
202690,HSS 404,"MEMES: RHETORIC, GENRES, APPLICATIONS",,,WF,8:30 AM - 9:50 AM,FMH 411,,40,,"Deane, Johanna",Face-to-Face,,,
202690,FYS SEM,FIRST-YEAR SEMINAR,,,M,11:30 AM - 12:50 PM,FMH 412,,35,,"Yurista, AJ",Face-to-Face,,,
202690,FYS SEM,FIRST-YEAR SEMINAR,,,M,2:30 PM - 3:50 PM,FMH 412,,35,,"Sylla-Samassa, Djadji",Face-to-Face,,,
202690,ENGL 101,INTRO TO ACADEMIC WRITING,,,MR,10:00 AM - 11:20 AM,FMH 412,,35,,"Goldman, Molly",Face-to-Face,,,
202690,ENGL 101,INTRO TO ACADEMIC WRITING,,,MR,1:00 PM - 2:20 PM,FMH 412,,35,,"Gonzalez-Ledezma, Grisele",Face-to-Face,,,
202690,YWCC 307,PROFESSIONAL DEV IN COMPUTING,,,R,2:30 PM - 3:50 PM,FMH 412,,35,,"Ohshiro, Keita",Face-to-Face,,,
202690,HIST 325,ST: AI AND THE LAW,,,R,6:00 PM - 8:50 PM,FMH 412,,35,,"Cohen, Richard",Face-to-Face,,,
202690,FYS SEM,FIRST-YEAR SEMINAR,,,T,10:00 AM - 11:20 AM,FMH 412,,35,,"Wesson, Leigha",Face-to-Face,,,
202690,MATH 680,ADVANCED STATISTICAL LEARNING,,,T,6:00 PM - 8:50 PM,FMH 412,,35,,"Shang, Zuofeng",Face-to-Face,,,
202690,ENGL 102,INTRO TO RESEARCH WRITING,,,TF,2:30 PM - 3:50 PM,FMH 412,,35,,"Mahfouz, Sabrina",Face-to-Face,,,
202690,STS 201,UNDERSTANDING TECH SOCIETY,,,TF,4:00 PM - 5:20 PM,FMH 412,,35,,"Katz, Liana",Face-to-Face,,,
202690,ENGL 101,INTRO TO ACADEMIC WRITING,,,TR,11:30 AM - 12:50 PM,FMH 412,,35,,"Coppola, Michael",Face-to-Face,,,
202690,ENGL 101,INTRO TO ACADEMIC WRITING,,,TR,8:30 AM - 9:50 AM,FMH 412,,35,,"Sasko, Claire",Face-to-Face,,,
202690,FYS SEM,FIRST-YEAR SEMINAR,,,W,10:00 AM - 11:20 AM,FMH 412,,35,,"Adams, Tamicha",Face-to-Face,,,
202690,BME 676,COMPUTATIONAL BIOMECHANICS,,,W,6:00 PM - 8:50 PM,FMH 412,,35,,"Zhou, Xianlian",Face-to-Face,,,
202690,ENGL 101,INTRO TO ACADEMIC WRITING,,,WF,1:00 PM - 2:20 PM,FMH 412,,35,,"Jennings, Collin",Face-to-Face,,,
202690,ENGL 101,INTRO TO ACADEMIC WRITING,,,WF,8:30 AM - 9:50 AM,FMH 412,,35,,"Harris, Amanda",Face-to-Face,,,
202690,ARCH 301,DIGITAL MODELING & FABRICATION,,,M,6:00 PM - 8:50 PM,FMH 413,,35,,"Marchetto, Vincent",Face-to-Face,,,
202690,STS 221,INTRODUCTION TO SOCIOLOGY,,,MR,10:00 AM - 11:20 AM,FMH 413,,35,,"Reibstein, Sarah",Face-to-Face,,,
202690,COM 313,WRITING IN THE WORKPLACE,,,MR,2:30 PM - 3:50 PM,FMH 413,,35,,"Crovetto, Christina",Face-to-Face,,,
202690,COM 313,WRITING IN THE WORKPLACE,,,MR,8:30 AM - 9:50 AM,FMH 413,,35,,"Crespo Solis, Andres",Face-to-Face,,,
202690,CS 341,FOUND OF COMPUTER SCIENCE II-HONORS,,,MW,11:30 AM - 12:50 PM,FMH 413,,35,,"Nakayama, Marvin",Face-to-Face,,,
202690,COM 313,WRITING IN THE WORKPLACE,,,MW,1:00 PM - 2:20 PM,FMH 413,,35,,"Hamai, Crystal",Face-to-Face,,,
202690,YWCC 207,COMPUTING & EFFECTIVE COM,,,T,4:00 PM - 5:20 PM,FMH 413,,35,,"Hennessey, Casey",Face-to-Face,,,
202690,COM 312,EFFECTIVE COMMUNICATION,,,T,6:00 PM - 8:50 PM,FMH 413,,35,,"Esche, John",Face-to-Face,,,
202690,COM 313,WRITING IN THE WORKPLACE,,,TF,10:00 AM - 11:20 AM,FMH 413,,35,,"Apatoff, Benjamin",Face-to-Face,,,
202690,MATH 326,DISCRETE ANALYSIS FOR COE,,,TR,11:30 AM - 12:50 PM,FMH 413,,35,,"Rana Concepcion, Priyanka",Face-to-Face,,,
202690,IT 230,COMPUTER SYSTEMS SECURITY,,,TR,1:00 PM - 2:20 PM,FMH 413,,35,,"Giannoglou, Karl",Face-to-Face,,,
202690,MET 235,STATICS FOR TECHNOLOGY,,,W,6:00 PM - 8:50 PM,FMH 413,,35,,"Tawfik, Mena",Face-to-Face,,,
202690,COM 312,EFFECTIVE COMMUNICATION,,,WF,8:30 AM - 9:50 AM,FMH 413,,35,,"Teicher, Julie",Face-to-Face,,,
202690,ECE 414,ELECT & COMP ENGR PROJECT I,,,F,1:00 PM - 2:00 PM,GITC 1100,,100,,"Tsybeskov, Leonid",Face-to-Face,,,
202690,ECE 414,ELECT & COMP ENGR PROJECT I - HONORS,,,F,1:00 PM - 2:00 PM,GITC 1100,,100,,"Tsybeskov, Leonid",Face-to-Face,,,
202690,AS 335,LEADERSHIP LAB,,,F,7:00 AM - 9:00 AM,GITC 1100,,100,,"Phinney, John",Face-to-Face,,,
202690,ECET 400,SENIOR PROJECT,,,M,6:00 PM - 10:05 PM,GITC 1100,,100,,"Blinder, Alex",Face-to-Face,,,
202690,ARCH 210,HISTORY OF ARCHITECTURE I,,,MR,11:30 AM - 12:50 PM,GITC 1100,,100,,"Godel, Addison",Face-to-Face,,,
